Year,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Value
1990,IOWA,19,NORTHWEST,10,OSCEOLA,143,"99,700"
1990,IOWA,19,SOUTHWEST,70,PAGE,145,"90,600"
1990,IOWA,19,NORTHWEST,10,PALO ALTO,147,"127,000"
1990,IOWA,19,NORTHWEST,10,PLYMOUTH,149,"144,000"
1990,IOWA,19,NORTHWEST,10,POCAHONTAS,151,"153,000"
1990,IOWA,19,CENTRAL,50,POLK,153,"77,900"
1990,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,"163,000"
1990,IOWA,19,CENTRAL,50,POWESHIEK,157,"72,000"
1990,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159,"40,000"
1990,IOWA,19,WEST CENTRAL,40,SAC,161,"120,000"
1990,IOWA,19,EAST CENTRAL,60,SCOTT,163,"48,600"
1990,IOWA,19,WEST CENTRAL,40,SHELBY,165,"92,700"
1990,IOWA,19,NORTHWEST,10,SIOUX,167,"130,000"
1990,IOWA,19,CENTRAL,50,STORY,169,"123,000"
1990,IOWA,19,CENTRAL,50,TAMA,171,"96,000"
1990,IOWA,19,SOUTHWEST,70,TAYLOR,173,"53,100"
1990,IOWA,19,SOUTH CENTRAL,80,UNION,175,"31,800"
1990,IOWA,19,SOUTHEAST,90,VAN BUREN,177,"37,000"
1990,IOWA,19,SOUTHEAST,90,WAPELLO,179,"45,200"
1990,IOWA,19,SOUTH CENTRAL,80,WARREN,181,"50,300"
1990,IOWA,19,SOUTHEAST,90,WASHINGTON,183,"69,000"
1990,IOWA,19,SOUTH CENTRAL,80,WAYNE,185,"39,000"
1990,IOWA,19,CENTRAL,50,WEBSTER,187,"169,000"
1990,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,"83,900"
1990,IOWA,19,NORTHEAST,30,WINNESHIEK,191,"16,200"
1990,IOWA,19,WEST CENTRAL,40,WOODBURY,193,"94,200"
1990,IOWA,19,NORTH CENTRAL,20,WORTH,195,"71,200"
1990,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,"142,000"
1989,ILLINOIS,17,WEST,30,ADAMS,1,"113,200"
1989,ILLINOIS,17,SOUTHWEST,80,ALEXANDER,3,"35,700"
1989,ILLINOIS,17,WEST SOUTHWEST,60,BOND,5,"63,500"
1989,ILLINOIS,17,NORTHEAST,20,BOONE,7,"31,900"
1989,ILLINOIS,17,WEST,30,BROWN,9,"34,900"
1989,ILLINOIS,17,NORTHWEST,10,BUREAU,11,"136,000"
1989,ILLINOIS,17,WEST SOUTHWEST,60,CALHOUN,13,"14,000"
1989,ILLINOIS,17,NORTHWEST,10,CARROLL,15,"17,000"
1989,ILLINOIS,17,WEST SOUTHWEST,60,CASS,17,"73,300"
1989,ILLINOIS,17,EAST,50,CHAMPAIGN,19,"252,000"
1989,ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,"181,000"
1989,ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,"102,400"
1989,ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,"81,900"
1989,ILLINOIS,17,SOUTHWEST,80,CLINTON,27,"78,000"
1989,ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,"109,100"
1989,ILLINOIS,17,NORTHEAST,20,COOK,31,"13,600"
1989,ILLINOIS,17,EAST SOUTHEAST,70,CRAWFORD,33,"78,300"
1989,ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,"61,700"
1989,ILLINOIS,17,NORTHEAST,20,DE KALB,37,"103,600"
1989,ILLINOIS,17,CENTRAL,40,DE WITT,39,"92,800"
1989,ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,"108,000"
1989,ILLINOIS,17,NORTHEAST,20,DU PAGE,43,"8,000"
1989,ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,"140,800"
1989,ILLINOIS,17,SOUTHEAST,90,EDWARDS,47,"37,200"
1989,ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,"85,300"
1989,ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,"99,500"
1989,ILLINOIS,17,EAST,50,FORD,53,"121,900"
1989,ILLINOIS,17,SOUTHEAST,90,FRANKLIN,55,"56,800"
1989,ILLINOIS,17,WEST,30,FULTON,57,"114,000"
1989,ILLINOIS,17,SOUTHEAST,90,GALLATIN,59,"59,800"
1989,ILLINOIS,17,WEST SOUTHWEST,60,GREENE,61,"79,400"
1989,ILLINOIS,17,NORTHEAST,20,GRUNDY,63,"88,500"
1989,ILLINOIS,17,SOUTHEAST,90,HAMILTON,65,"57,900"
1989,ILLINOIS,17,WEST,30,HANCOCK,67,"143,000"
1989,ILLINOIS,17,SOUTHEAST,90,HARDIN,69,"1,800"
1989,ILLINOIS,17,WEST,30,HENDERSON,71,"42,800"
1989,ILLINOIS,17,NORTHWEST,10,HENRY,73,"100,000"
1989,ILLINOIS,17,EAST,50,IROQUOIS,75,"273,000"
1989,ILLINOIS,17,SOUTHWEST,80,JACKSON,77,"54,000"
1989,ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,"93,500"
1989,ILLINOIS,17,SOUTHEAST,90,JEFFERSON,81,"68,700"
1989,ILLINOIS,17,WEST SOUTHWEST,60,JERSEY,83,"50,900"
1989,ILLINOIS,17,NORTHWEST,10,JO DAVIESS,85,"9,100"
1989,ILLINOIS,17,SOUTHWEST,80,JOHNSON,87,"13,000"
1989,ILLINOIS,17,NORTHEAST,20,KANE,89,"53,600"
1989,ILLINOIS,17,EAST,50,KANKAKEE,91,"136,000"
1989,ILLINOIS,17,NORTHEAST,20,KENDALL,93,"60,500"
1989,ILLINOIS,17,WEST,30,KNOX,95,"96,000"
1989,ILLINOIS,17,NORTHEAST,20,LAKE,97,"18,800"
1989,ILLINOIS,17,NORTHEAST,20,LA SALLE,99,"243,000"
1989,ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,"56,300"
1989,ILLINOIS,17,NORTHWEST,10,LEE,103,"114,500"
1989,ILLINOIS,17,EAST,50,LIVINGSTON,105,"276,100"
1989,ILLINOIS,17,CENTRAL,40,LOGAN,107,"154,000"
1989,ILLINOIS,17,WEST,30,MCDONOUGH,109,"119,000"
1989,ILLINOIS,17,NORTHEAST,20,MCHENRY,111,"45,500"
1989,ILLINOIS,17,CENTRAL,40,MCLEAN,113,"294,000"
1989,ILLINOIS,17,CENTRAL,40,MACON,115,"135,400"
1989,ILLINOIS,17,WEST SOUTHWEST,60,MACOUPIN,117,"155,500"
1989,ILLINOIS,17,WEST SOUTHWEST,60,MADISON,119,"94,700"
1989,ILLINOIS,17,EAST SOUTHEAST,70,MARION,121,"89,800"
1989,ILLINOIS,17,CENTRAL,40,MARSHALL,123,"68,800"
1989,ILLINOIS,17,CENTRAL,40,MASON,125,"84,000"
1989,ILLINOIS,17,SOUTHEAST,90,MASSAC,127,"23,500"
1989,ILLINOIS,17,CENTRAL,40,MENARD,129,"69,800"
1989,ILLINOIS,17,NORTHWEST,10,MERCER,131,"76,500"
1989,ILLINOIS,17,SOUTHWEST,80,MONROE,133,"59,100"
1989,ILLINOIS,17,WEST SOUTHWEST,60,MONTGOMERY,135,"141,200"
1989,ILLINOIS,17,WEST SOUTHWEST,60,MORGAN,137,"110,600"
1989,ILLINOIS,17,EAST SOUTHEAST,70,MOULTRIE,139,"76,800"
1989,ILLINOIS,17,NORTHWEST,10,OGLE,141,"72,000"
1989,ILLINOIS,17,CENTRAL,40,PEORIA,143,"73,500"
1989,ILLINOIS,17,SOUTHWEST,80,PERRY,145,"54,100"
1989,ILLINOIS,17,EAST,50,PIATT,147,"116,000"
1989,ILLINOIS,17,WEST SOUTHWEST,60,PIKE,149,"96,500"
1989,ILLINOIS,17,SOUTHEAST,90,POPE,151,"11,000"
1989,ILLINOIS,17,SOUTHWEST,80,PULASKI,153,"29,700"
1989,ILLINOIS,17,NORTHWEST,10,PUTNAM,155,"26,700"
1989,ILLINOIS,17,SOUTHWEST,80,RANDOLPH,157,"69,000"
1989,ILLINOIS,17,EAST SOUTHEAST,70,RICHLAND,159,"72,000"
1989,ILLINOIS,17,NORTHWEST,10,ROCK ISLAND,161,"36,500"
1989,ILLINOIS,17,SOUTHWEST,80,ST CLAIR,163,"113,000"
1989,ILLINOIS,17,SOUTHEAST,90,SALINE,165,"37,900"
1989,ILLINOIS,17,WEST SOUTHWEST,60,SANGAMON,167,"202,000"
1989,ILLINOIS,17,WEST,30,SCHUYLER,169,"51,000"
1989,ILLINOIS,17,WEST SOUTHWEST,60,SCOTT,171,"44,400"
1989,ILLINOIS,17,EAST SOUTHEAST,70,SHELBY,173,"146,600"
1989,ILLINOIS,17,CENTRAL,40,STARK,175,"56,000"
1989,ILLINOIS,17,NORTHWEST,10,STEPHENSON,177,"28,000"
1989,ILLINOIS,17,CENTRAL,40,TAZEWELL,179,"111,700"
1989,ILLINOIS,17,SOUTHWEST,80,UNION,181,"26,000"
1989,ILLINOIS,17,EAST,50,VERMILION,183,"197,000"
1989,ILLINOIS,17,SOUTHEAST,90,WABASH,185,"44,100"
1989,ILLINOIS,17,WEST,30,WARREN,187,"79,100"
1989,ILLINOIS,17,SOUTHWEST,80,WASHINGTON,189,"108,900"
1989,ILLINOIS,17,SOUTHEAST,90,WAYNE,191,"116,300"
1989,ILLINOIS,17,SOUTHEAST,90,WHITE,193,"91,000"
1989,ILLINOIS,17,NORTHWEST,10,WHITESIDE,195,"70,900"
1989,ILLINOIS,17,NORTHEAST,20,WILL,197,"128,000"
1989,ILLINOIS,17,SOUTHWEST,80,WILLIAMSON,199,"19,500"
1989,ILLINOIS,17,NORTHWEST,10,WINNEBAGO,201,"32,800"
1989,ILLINOIS,17,CENTRAL,40,WOODFORD,203,"105,000"
1989,INDIANA,18,NORTHEAST,30,ADAMS,1,"84,200"
1989,INDIANA,18,NORTHEAST,30,ALLEN,3,"111,700"
1989,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,"45,500"
1989,INDIANA,18,NORTHWEST,10,BENTON,7,"114,500"
1989,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,"36,000"
1989,INDIANA,18,CENTRAL,50,BOONE,11,"87,900"
1989,INDIANA,18,SOUTH CENTRAL,80,BROWN,13,"1,300"
1989,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,"63,000"
1989,INDIANA,18,NORTH CENTRAL,20,CASS,17,"65,300"
1989,INDIANA,18,SOUTHEAST,90,CLARK,19,"23,500"
1989,INDIANA,18,WEST CENTRAL,40,CLAY,21,"50,100"
1989,INDIANA,18,CENTRAL,50,CLINTON,23,"90,200"
1989,INDIANA,18,SOUTH CENTRAL,80,CRAWFORD,25,"2,300"
1989,INDIANA,18,SOUTHWEST,70,DAVIESS,27,"38,200"
1989,INDIANA,18,SOUTHEAST,90,DEARBORN,29,"8,700"
1989,INDIANA,18,CENTRAL,50,DECATUR,31,"42,000"
1989,INDIANA,18,NORTHEAST,30,DE KALB,33,"58,000"
1989,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,"81,000"
1989,INDIANA,18,SOUTHWEST,70,DUBOIS,37,"22,000"
1989,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,"43,200"
1989,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,"20,600"
1989,INDIANA,18,SOUTH CENTRAL,80,FLOYD,43,"1,800"
1989,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,"75,400"
1989,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,"19,500"
1989,INDIANA,18,NORTH CENTRAL,20,FULTON,49,"55,200"
1989,INDIANA,18,SOUTHWEST,70,GIBSON,51,"73,600"
1989,INDIANA,18,CENTRAL,50,GRANT,53,"95,700"
1989,INDIANA,18,SOUTHWEST,70,GREENE,55,"36,800"
1989,INDIANA,18,CENTRAL,50,HAMILTON,57,"70,400"
1989,INDIANA,18,CENTRAL,50,HANCOCK,59,"74,100"
1989,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,"16,500"
1989,INDIANA,18,CENTRAL,50,HENDRICKS,63,"69,000"
1989,INDIANA,18,EAST CENTRAL,60,HENRY,65,"71,500"
1989,INDIANA,18,CENTRAL,50,HOWARD,67,"64,400"
1989,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,"79,100"
1989,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,"44,300"
1989,INDIANA,18,NORTHWEST,10,JASPER,73,"96,600"
1989,INDIANA,18,EAST CENTRAL,60,JAY,75,"73,000"
1989,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,"19,800"
1989,INDIANA,18,SOUTHEAST,90,JENNINGS,79,"28,500"
1989,INDIANA,18,CENTRAL,50,JOHNSON,81,"43,700"
1989,INDIANA,18,SOUTHWEST,70,KNOX,83,"83,900"
1989,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,"61,600"
1989,INDIANA,18,NORTHEAST,30,LAGRANGE,87,"21,300"
1989,INDIANA,18,NORTHWEST,10,LAKE,89,"45,900"
1989,INDIANA,18,NORTHWEST,10,LA PORTE,91,"71,800"
1989,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,"15,200"
1989,INDIANA,18,CENTRAL,50,MADISON,95,"92,900"
1989,INDIANA,18,CENTRAL,50,MARION,97,"22,500"
1989,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,"57,000"
1989,INDIANA,18,SOUTHWEST,70,MARTIN,101,"6,000"
1989,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,"63,000"
1989,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,"6,200"
1989,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,"86,500"
1989,INDIANA,18,CENTRAL,50,MORGAN,109,"37,600"
1989,INDIANA,18,NORTHWEST,10,NEWTON,111,"68,500"
1989,INDIANA,18,NORTHEAST,30,NOBLE,113,"42,800"
1989,INDIANA,18,SOUTHEAST,90,OHIO,115,"1,300"
1989,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,"7,400"
1989,INDIANA,18,WEST CENTRAL,40,OWEN,119,"18,700"
1989,INDIANA,18,WEST CENTRAL,40,PARKE,121,"43,200"
1989,INDIANA,18,SOUTH CENTRAL,80,PERRY,123,"7,600"
1989,INDIANA,18,SOUTHWEST,70,PIKE,125,"31,900"
1989,INDIANA,18,NORTHWEST,10,PORTER,127,"55,000"
1989,INDIANA,18,SOUTHWEST,70,POSEY,129,"68,200"
1989,INDIANA,18,NORTHWEST,10,PULASKI,131,"75,900"
1989,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,"48,800"
1989,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,"99,900"
1989,INDIANA,18,SOUTHEAST,90,RIPLEY,137,"31,500"
1989,INDIANA,18,CENTRAL,50,RUSH,139,"67,800"
1989,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,"44,200"
1989,INDIANA,18,SOUTHEAST,90,SCOTT,143,"12,700"
1989,INDIANA,18,CENTRAL,50,SHELBY,145,"72,200"
1989,INDIANA,18,SOUTHWEST,70,SPENCER,147,"47,400"
1989,INDIANA,18,NORTHWEST,10,STARKE,149,"30,000"
1989,INDIANA,18,NORTHEAST,30,STEUBEN,151,"22,100"
1989,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,"62,000"
1989,INDIANA,18,SOUTHEAST,90,SWITZERLAND,155,"4,500"
1989,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,"79,600"
1989,INDIANA,18,CENTRAL,50,TIPTON,159,"68,100"
1989,INDIANA,18,EAST CENTRAL,60,UNION,161,"18,200"
1989,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,"30,500"
1989,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,"40,000"
1989,INDIANA,18,WEST CENTRAL,40,VIGO,167,"53,300"
1989,INDIANA,18,NORTH CENTRAL,20,WABASH,169,"67,500"
1989,INDIANA,18,WEST CENTRAL,40,WARREN,171,"76,400"
1989,INDIANA,18,SOUTHWEST,70,WARRICK,173,"31,500"
1989,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,"18,400"
1989,INDIANA,18,EAST CENTRAL,60,WAYNE,177,"49,800"
1989,INDIANA,18,NORTHEAST,30,WELLS,179,"91,500"
1989,INDIANA,18,NORTHWEST,10,WHITE,181,"93,800"
1989,INDIANA,18,NORTHEAST,30,WHITLEY,183,"48,300"
1989,IOWA,19,SOUTHWEST,70,ADAIR,1,"67,900"
1989,IOWA,19,SOUTHWEST,70,ADAMS,3,"43,700"
1989,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,"4,700"
1989,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,"26,000"
1989,IOWA,19,WEST CENTRAL,40,AUDUBON,9,"72,400"
1989,IOWA,19,EAST CENTRAL,60,BENTON,11,"132,000"
1989,IOWA,19,NORTHEAST,30,BLACK HAWK,13,"89,000"
1989,IOWA,19,CENTRAL,50,BOONE,15,"117,000"
1989,IOWA,19,NORTHEAST,30,BREMER,17,"54,900"
1989,IOWA,19,NORTHEAST,30,BUCHANAN,19,"75,000"
1989,IOWA,19,NORTHWEST,10,BUENA VISTA,21,"131,000"
1989,IOWA,19,NORTH CENTRAL,20,BUTLER,23,"85,600"
1989,IOWA,19,WEST CENTRAL,40,CALHOUN,25,"154,000"
1989,IOWA,19,WEST CENTRAL,40,CARROLL,27,"115,000"
1989,IOWA,19,SOUTHWEST,70,CASS,29,"86,700"
1989,IOWA,19,EAST CENTRAL,60,CEDAR,31,"78,400"
1989,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,"104,000"
1989,IOWA,19,NORTHWEST,10,CHEROKEE,35,"107,000"
1989,IOWA,19,NORTHEAST,30,CHICKASAW,37,"62,800"
1989,IOWA,19,SOUTH CENTRAL,80,CLARKE,39,"26,100"
1989,IOWA,19,NORTHWEST,10,CLAY,41,"128,000"
1989,IOWA,19,NORTHEAST,30,CLAYTON,43,"4,900"
1989,IOWA,19,EAST CENTRAL,60,CLINTON,45,"77,000"
1989,IOWA,19,WEST CENTRAL,40,CRAWFORD,47,"109,000"
1989,IOWA,19,CENTRAL,50,DALLAS,49,"108,000"
1989,IOWA,19,SOUTHEAST,90,DAVIS,51,"30,700"
1989,IOWA,19,SOUTH CENTRAL,80,DECATUR,53,"30,700"
1989,IOWA,19,NORTHEAST,30,DELAWARE,55,"29,200"
1989,IOWA,19,SOUTHEAST,90,DES MOINES,57,"58,000"
1989,IOWA,19,NORTHWEST,10,DICKINSON,59,"73,500"
1989,IOWA,19,NORTHEAST,30,DUBUQUE,61,"5,400"
1989,IOWA,19,NORTHWEST,10,EMMET,63,"90,500"
1989,IOWA,19,NORTHEAST,30,FAYETTE,65,"68,300"
1989,IOWA,19,NORTH CENTRAL,20,FLOYD,67,"96,400"
1989,IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,"124,000"
1989,IOWA,19,SOUTHWEST,70,FREMONT,71,"107,000"
1989,IOWA,19,WEST CENTRAL,40,GREENE,73,"143,000"
1989,IOWA,19,CENTRAL,50,GRUNDY,75,"107,000"
1989,IOWA,19,WEST CENTRAL,40,GUTHRIE,77,"79,000"
1989,IOWA,19,CENTRAL,50,HAMILTON,79,"131,000"
1989,IOWA,19,NORTH CENTRAL,20,HANCOCK,81,"123,000"
1989,IOWA,19,CENTRAL,50,HARDIN,83,"112,000"
1989,IOWA,19,WEST CENTRAL,40,HARRISON,85,"123,000"
1989,IOWA,19,SOUTHEAST,90,HENRY,87,"56,600"
1989,IOWA,19,NORTHEAST,30,HOWARD,89,"68,800"
1989,IOWA,19,NORTH CENTRAL,20,HUMBOLDT,91,"112,000"
1989,IOWA,19,WEST CENTRAL,40,IDA,93,"75,400"
1989,IOWA,19,EAST CENTRAL,60,IOWA,95,"51,700"
1989,IOWA,19,EAST CENTRAL,60,JACKSON,97,"10,300"
1989,IOWA,19,CENTRAL,50,JASPER,99,"104,000"
1989,IOWA,19,SOUTHEAST,90,JEFFERSON,101,"59,800"
1989,IOWA,19,EAST CENTRAL,60,JOHNSON,103,"59,400"
1989,IOWA,19,EAST CENTRAL,60,JONES,105,"44,900"
1989,IOWA,19,SOUTHEAST,90,KEOKUK,107,"63,900"
1989,IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,"236,000"
1989,IOWA,19,SOUTHEAST,90,LEE,111,"59,500"
1989,IOWA,19,EAST CENTRAL,60,LINN,113,"90,100"
1989,IOWA,19,SOUTHEAST,90,LOUISA,115,"58,700"
1989,IOWA,19,SOUTH CENTRAL,80,LUCAS,117,"21,400"
1989,IOWA,19,NORTHWEST,10,LYON,119,"120,000"
1989,IOWA,19,SOUTH CENTRAL,80,MADISON,121,"54,300"
1989,IOWA,19,SOUTHEAST,90,MAHASKA,123,"80,000"
1989,IOWA,19,SOUTH CENTRAL,80,MARION,125,"59,800"
1989,IOWA,19,CENTRAL,50,MARSHALL,127,"87,900"
1989,IOWA,19,SOUTHWEST,70,MILLS,129,"84,200"
1989,IOWA,19,NORTH CENTRAL,20,MITCHELL,131,"74,700"
1989,IOWA,19,WEST CENTRAL,40,MONONA,133,"110,000"
1989,IOWA,19,SOUTH CENTRAL,80,MONROE,135,"19,500"
1989,IOWA,19,SOUTHWEST,70,MONTGOMERY,137,"74,600"
1989,IOWA,19,EAST CENTRAL,60,MUSCATINE,139,"57,500"
1989,IOWA,19,NORTHWEST,10,O BRIEN,141,"137,000"
1989,IOWA,19,NORTHWEST,10,OSCEOLA,143,"106,000"
1989,IOWA,19,SOUTHWEST,70,PAGE,145,"92,500"
1989,IOWA,19,NORTHWEST,10,PALO ALTO,147,"135,000"
1989,IOWA,19,NORTHWEST,10,PLYMOUTH,149,"147,000"
1989,IOWA,19,NORTHWEST,10,POCAHONTAS,151,"152,000"
1989,IOWA,19,CENTRAL,50,POLK,153,"79,200"
1989,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,"167,000"
1989,IOWA,19,CENTRAL,50,POWESHIEK,157,"79,900"
1989,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159,"41,800"
1989,IOWA,19,WEST CENTRAL,40,SAC,161,"125,000"
1989,IOWA,19,EAST CENTRAL,60,SCOTT,163,"48,700"
1989,IOWA,19,WEST CENTRAL,40,SHELBY,165,"98,300"
1989,IOWA,19,NORTHWEST,10,SIOUX,167,"137,000"
1989,IOWA,19,CENTRAL,50,STORY,169,"124,000"
1989,IOWA,19,CENTRAL,50,TAMA,171,"107,000"
1989,IOWA,19,SOUTHWEST,70,TAYLOR,173,"56,400"
1989,IOWA,19,SOUTH CENTRAL,80,UNION,175,"33,400"
1989,IOWA,19,SOUTHEAST,90,VAN BUREN,177,"39,600"
1989,IOWA,19,SOUTHEAST,90,WAPELLO,179,"46,500"
1989,IOWA,19,SOUTH CENTRAL,80,WARREN,181,"52,700"
1989,IOWA,19,SOUTHEAST,90,WASHINGTON,183,"73,700"
1989,IOWA,19,SOUTH CENTRAL,80,WAYNE,185,"40,300"
1989,IOWA,19,CENTRAL,50,WEBSTER,187,"176,000"
1989,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,"84,300"
1989,IOWA,19,NORTHEAST,30,WINNESHIEK,191,"18,000"
1989,IOWA,19,WEST CENTRAL,40,WOODBURY,193,"95,900"
1989,IOWA,19,NORTH CENTRAL,20,WORTH,195,"72,000"
1989,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,"147,000"
1988,ILLINOIS,17,WEST,30,ADAMS,1,"129,200"
1988,ILLINOIS,17,SOUTHWEST,80,ALEXANDER,3,"35,000"
1988,ILLINOIS,17,WEST SOUTHWEST,60,BOND,5,"66,500"
1988,ILLINOIS,17,NORTHEAST,20,BOONE,7,"31,400"
1988,ILLINOIS,17,WEST,30,BROWN,9,"34,900"
1988,ILLINOIS,17,NORTHWEST,10,BUREAU,11,"119,300"
1988,ILLINOIS,17,WEST SOUTHWEST,60,CALHOUN,13,"13,400"
1988,ILLINOIS,17,NORTHWEST,10,CARROLL,15,"14,800"
1988,ILLINOIS,17,WEST SOUTHWEST,60,CASS,17,"73,800"
1988,ILLINOIS,17,EAST,50,CHAMPAIGN,19,"247,500"
1988,ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,"186,900"
1988,ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,"97,900"
1988,ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,"79,100"
1988,ILLINOIS,17,SOUTHWEST,80,CLINTON,27,"75,600"
1988,ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,"113,100"
1988,ILLINOIS,17,NORTHEAST,20,COOK,31,"12,300"
1988,ILLINOIS,17,EAST SOUTHEAST,70,CRAWFORD,33,"78,900"
1988,ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,"62,000"
1988,ILLINOIS,17,NORTHEAST,20,DE KALB,37,"100,000"
1988,ILLINOIS,17,CENTRAL,40,DE WITT,39,"91,900"
1988,ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,"114,900"
1988,ILLINOIS,17,NORTHEAST,20,DU PAGE,43,"8,300"
1988,ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,"148,800"
1988,ILLINOIS,17,SOUTHEAST,90,EDWARDS,47,"34,700"
1988,ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,"83,000"
1988,ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,"102,700"
1988,ILLINOIS,17,EAST,50,FORD,53,"128,200"
1988,ILLINOIS,17,SOUTHEAST,90,FRANKLIN,55,"56,700"
1988,ILLINOIS,17,WEST,30,FULTON,57,"111,900"
1988,ILLINOIS,17,SOUTHEAST,90,GALLATIN,59,"53,200"
1988,ILLINOIS,17,WEST SOUTHWEST,60,GREENE,61,"88,900"
1988,ILLINOIS,17,NORTHEAST,20,GRUNDY,63,"85,500"
1988,ILLINOIS,17,SOUTHEAST,90,HAMILTON,65,"55,900"
1988,ILLINOIS,17,WEST,30,HANCOCK,67,"150,600"
1988,ILLINOIS,17,SOUTHEAST,90,HARDIN,69,"1,100"
1988,ILLINOIS,17,WEST,30,HENDERSON,71,"39,200"
1988,ILLINOIS,17,NORTHWEST,10,HENRY,73,"97,300"
1988,ILLINOIS,17,EAST,50,IROQUOIS,75,"267,100"
1988,ILLINOIS,17,SOUTHWEST,80,JACKSON,77,"57,500"
1988,ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,"103,200"
1988,ILLINOIS,17,SOUTHEAST,90,JEFFERSON,81,"65,300"
1988,ILLINOIS,17,WEST SOUTHWEST,60,JERSEY,83,"52,200"
1988,ILLINOIS,17,NORTHWEST,10,JO DAVIESS,85,"10,600"
1988,ILLINOIS,17,SOUTHWEST,80,JOHNSON,87,"12,700"
1988,ILLINOIS,17,NORTHEAST,20,KANE,89,"50,400"
1988,ILLINOIS,17,EAST,50,KANKAKEE,91,"132,900"
1988,ILLINOIS,17,NORTHEAST,20,KENDALL,93,"60,400"
1988,ILLINOIS,17,WEST,30,KNOX,95,"85,400"
1988,ILLINOIS,17,NORTHEAST,20,LAKE,97,"20,400"
1988,ILLINOIS,17,NORTHEAST,20,LA SALLE,99,"232,400"
1988,ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,"51,400"
1988,ILLINOIS,17,NORTHWEST,10,LEE,103,"108,300"
1988,ILLINOIS,17,EAST,50,LIVINGSTON,105,"278,000"
1988,ILLINOIS,17,CENTRAL,40,LOGAN,107,"152,900"
1988,ILLINOIS,17,WEST,30,MCDONOUGH,109,"122,700"
1988,ILLINOIS,17,NORTHEAST,20,MCHENRY,111,"45,500"
1988,ILLINOIS,17,CENTRAL,40,MCLEAN,113,"297,300"
